Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
689,689,11,3,4,1,94,retail
690,690,7,6,1,22,139,retail
691,691,3,6,2,15,193,realestate
692,692,18,20,5,6,95,financial
693,693,0,20,9,2,119,financial
694,694,7,26,5,21,145,pharmaceutical
695,695,12,29,9,18,109,pharmaceutical
696,696,8,12,7,5,164,education
697,697,7,24,4,22,158,pharmaceutical
698,698,17,17,7,14,198,financial
699,699,9,25,0,1,65,realestate
700,700,17,4,5,16,201,financial
701,701,13,18,1,28,93,financial
702,702,15,5,0,17,209,financial
703,703,14,20,8,0,183,education
704,704,2,26,8,21,212,software
705,705,14,5,1,25,198,realestate
706,706,15,2,7,2,207,retail
707,707,12,17,0,2,107,realestate
708,708,15,27,7,24,196,pharmaceutical
709,709,14,2,7,10,194,financial
710,710,18,16,4,27,60,education
711,711,15,23,8,29,194,software
712,712,5,23,6,1,130,retail
713,713,12,5,7,19,103,retail
714,714,19,21,3,13,88,realestate
715,715,14,11,6,2,192,pharmaceutical
716,716,11,17,6,5,106,education
717,717,3,21,1,6,198,software
718,718,14,22,7,20,192,retail
719,719,2,26,2,13,208,realestate
720,720,5,11,2,22,125,financial
721,721,12,0,4,21,78,pharmaceutical
722,722,11,14,0,17,134,software
723,723,6,14,3,26,60,retail
724,724,12,27,7,8,91,software
725,725,19,1,4,8,107,realestate
726,726,7,11,1,6,136,financial
727,727,8,28,4,18,168,software
728,728,7,13,6,6,149,software
729,729,9,18,8,24,76,financial
730,730,7,28,1,4,133,realestate
731,731,7,20,9,2,142,financial
732,732,6,4,0,17,81,financial
733,733,7,4,8,21,159,education
734,734,15,25,5,29,188,financial
735,735,4,6,6,0,163,software
736,736,13,9,0,10,99,software
737,737,2,10,1,0,208,software
738,738,10,3,7,7,150,software
739,739,8,12,0,12,152,retail
740,740,5,13,5,28,100,pharmaceutical
741,741,13,18,0,20,143,pharmaceutical
742,742,12,1,9,24,85,retail
743,743,9,14,3,8,87,retail
744,744,19,4,6,16,88,education
745,745,1,28,0,20,157,pharmaceutical
746,746,13,22,0,13,97,financial
747,747,5,19,5,12,96,realestate
748,748,9,0,3,26,94,education
749,749,19,15,3,9,87,realestate
750,750,1,5,4,12,229,education
751,751,8,23,5,26,192,education
752,752,7,28,5,5,138,pharmaceutical
753,753,17,23,3,3,202,retail
754,754,5,27,2,29,111,realestate
755,755,16,8,4,5,161,realestate
756,756,6,11,0,4,78,education
757,757,12,4,1,13,99,pharmaceutical
758,758,1,10,1,12,189,software
759,759,7,23,2,21,162,retail
760,760,1,14,9,4,187,software
761,761,13,22,0,13,99,financial
762,762,12,8,1,8,94,pharmaceutical
763,763,7,21,4,0,139,financial
764,764,1,13,0,19,211,realestate
765,765,16,18,9,6,154,software
766,766,10,27,6,19,111,realestate
767,767,14,24,9,27,193,software
768,768,3,17,1,6,185,software
769,769,0,28,7,6,119,financial
770,770,1,2,2,12,186,pharmaceutical
771,771,2,29,9,24,199,realestate
772,772,9,7,7,3,94,software
773,773,13,7,8,2,139,realestate
774,774,11,19,7,14,128,retail
775,775,3,13,5,2,192,education
776,776,9,10,7,8,62,realestate
777,777,9,13,4,22,95,education
778,778,15,25,2,10,203,software
779,779,11,5,6,29,93,retail
780,780,15,2,0,11,206,financial
781,781,10,13,3,12,116,education
782,782,18,19,0,27,79,education
783,783,19,29,0,11,119,education
784,784,17,19,0,1,191,financial
785,785,10,14,6,19,110,education
786,786,1,21,4,9,200,realestate
787,787,3,9,4,15,169,software
788,788,18,18,7,20,51,retail
789,789,12,7,9,23,101,financial
790,790,14,11,0,2,179,software
791,791,5,12,3,4,127,financial
792,792,4,26,5,23,193,education
793,793,14,23,7,3,195,pharmaceutical
794,794,8,24,9,16,201,pharmaceutical
795,795,0,17,8,18,119,software
796,796,19,13,4,20,101,financial
797,797,0,28,1,19,121,financial
798,798,1,29,5,14,230,retail
799,799,0,6,9,21,122,software
800,800,11,17,6,9,110,retail
801,801,0,27,9,4,120,realestate
802,802,19,9,4,25,113,education
803,803,11,1,3,15,124,realestate
804,804,9,25,2,12,105,retail
805,805,18,29,0,16,60,financial
806,806,15,17,6,12,207,retail
807,807,9,0,6,20,65,retail
808,808,2,23,0,14,210,pharmaceutical
809,809,12,9,7,18,93,realestate
810,810,2,8,4,12,203,realestate
811,811,9,17,7,24,92,software
812,812,13,1,2,9,122,software
813,813,10,3,0,20,159,financial
814,814,8,2,9,3,196,retail
815,815,8,18,4,25,137,retail
816,816,4,19,3,24,132,pharmaceutical
817,817,6,11,6,16,48,realestate
818,818,3,0,2,1,165,financial
819,819,19,29,2,14,73,realestate
820,820,7,14,0,10,119,financial
821,821,14,11,8,14,192,pharmaceutical
822,822,5,29,1,3,102,software
823,823,18,9,4,0,79,education
824,824,17,14,6,17,198,education
825,825,12,10,0,15,102,pharmaceutical
826,826,3,10,5,1,165,financial
827,827,3,21,4,19,189,education
828,828,11,10,0,20,138,realestate
829,829,9,20,8,23,66,realestate
830,830,7,23,1,1,143,financial
831,831,6,6,5,24,70,realestate
832,832,10,17,5,24,103,realestate
833,833,18,14,4,27,77,financial
834,834,13,5,1,12,146,education
835,835,2,20,5,15,204,software
836,836,8,1,1,22,151,retail
837,837,19,19,7,9,93,education
838,838,14,17,5,10,183,software
839,839,13,14,7,7,125,education
840,840,19,0,1,14,71,financial
841,841,6,24,7,21,51,financial
842,842,9,5,8,4,88,retail
843,843,5,28,2,25,110,retail
844,844,16,3,5,17,155,education
845,845,19,27,2,13,81,retail
846,846,8,0,9,5,149,software
847,847,15,6,8,11,219,software
848,848,4,13,3,19,159,software
849,849,7,7,9,25,148,software
850,850,19,23,1,5,71,financial
851,851,10,23,3,24,109,realestate
852,852,9,15,6,9,82,realestate
853,853,7,10,8,28,156,retail
854,854,3,25,3,6,179,realestate
855,855,13,11,7,27,113,software
856,856,15,24,7,22,217,financial
857,857,7,8,7,6,160,retail
858,858,1,22,4,1,166,pharmaceutical
859,859,15,13,2,29,189,financial
860,860,13,20,9,25,110,retail
861,861,12,1,0,26,85,software
862,862,9,17,3,17,75,realestate
863,863,3,29,3,9,170,education
864,864,7,16,9,25,124,pharmaceutical
865,865,3,5,7,1,175,retail
866,866,3,24,3,5,196,software
867,867,15,3,5,18,181,retail
868,868,18,15,3,19,71,financial
869,869,1,15,0,5,157,software
870,870,19,13,1,13,103,education
871,871,18,23,5,8,70,realestate
872,872,8,10,8,19,138,pharmaceutical
873,873,10,15,4,25,114,education
874,874,14,25,5,17,179,software
875,875,1,3,2,24,194,pharmaceutical
876,876,10,8,5,19,133,education
877,877,6,26,6,21,51,realestate
878,878,1,20,2,17,173,realestate
879,879,8,10,6,18,157,realestate
880,880,12,29,3,23,84,retail
881,881,0,13,0,7,123,pharmaceutical
882,882,16,10,5,25,146,education
883,883,2,20,0,21,201,financial
884,884,12,7,9,12,102,realestate
885,885,15,25,0,0,198,software
886,886,15,1,0,12,216,retail
887,887,12,4,6,8,82,financial
888,888,7,20,1,10,164,financial
889,889,19,4,7,21,108,financial
890,890,2,29,8,23,204,financial
891,891,0,0,4,16,122,education
892,892,5,16,4,19,138,pharmaceutical
893,893,11,3,6,18,132,retail
894,894,14,7,5,19,178,retail
895,895,4,7,0,24,178,realestate
896,896,7,1,9,24,129,retail
897,897,9,25,4,27,60,financial
898,898,17,10,9,4,191,education
899,899,6,27,8,8,82,pharmaceutical
900,900,3,3,0,15,168,software
901,901,15,19,6,24,178,education
902,902,15,20,2,5,195,retail
903,903,15,3,4,20,215,realestate
904,904,16,14,7,25,161,pharmaceutical
905,905,18,29,9,27,83,realestate
906,906,4,26,2,29,159,software
907,907,12,14,7,6,103,realestate
908,908,13,13,3,19,86,software
909,909,15,2,6,12,185,realestate
910,910,11,19,7,20,137,realestate
911,911,10,22,5,1,107,retail
912,912,1,2,9,10,209,realestate
913,913,5,7,4,3,136,realestate
914,914,8,0,2,9,120,pharmaceutical
915,915,2,24,1,9,202,realestate
916,916,16,14,5,25,162,retail
917,917,1,25,3,6,228,education
918,918,13,24,1,24,107,financial
919,919,17,25,4,22,185,education
920,920,13,21,3,9,107,retail
921,921,16,20,0,12,149,pharmaceutical
922,922,13,26,8,7,106,education
923,923,2,9,9,21,219,pharmaceutical
924,924,7,6,2,3,149,financial
925,925,14,6,4,29,197,education
926,926,3,2,8,5,174,pharmaceutical
927,927,5,10,3,26,103,education
928,928,10,23,1,13,92,financial
929,929,17,24,5,8,205,financial
930,930,7,14,0,19,163,financial
931,931,4,15,3,23,153,software
932,932,0,3,3,23,119,pharmaceutical
933,933,2,11,6,6,207,software
934,934,0,7,9,27,123,financial
935,935,17,23,7,19,188,realestate
936,936,17,14,2,26,202,financial
937,937,13,17,9,18,117,education
938,938,19,3,3,20,83,pharmaceutical
939,939,3,2,9,27,217,software
940,940,11,12,5,14,126,pharmaceutical
941,941,17,27,2,19,186,software
942,942,7,17,3,12,130,financial
943,943,19,29,4,6,111,realestate
944,944,3,2,7,22,196,retail
945,945,10,7,5,1,153,education
946,946,5,13,7,24,106,realestate
947,947,3,26,1,26,202,realestate
948,948,6,16,0,22,54,financial
949,949,5,7,9,19,127,software
950,950,14,20,0,1,185,realestate
951,951,9,2,9,26,87,education
952,952,8,3,4,27,167,realestate
953,953,14,29,4,28,199,pharmaceutical
954,954,16,9,4,19,162,education
955,955,18,28,8,2,80,education
956,956,7,17,6,19,162,education
957,957,12,10,6,10,92,pharmaceutical
958,958,3,21,5,7,211,software
959,959,14,23,8,12,182,retail
960,960,19,27,9,26,112,retail
961,961,16,8,5,2,159,financial
962,962,9,26,4,6,102,software
963,963,16,26,3,19,158,retail
964,964,11,5,9,20,102,education
965,965,17,13,2,1,202,financial
966,966,14,15,7,7,198,financial
967,967,3,9,6,28,184,retail
968,968,16,10,5,21,147,pharmaceutical
969,969,3,24,4,22,175,retail
970,970,14,11,4,8,197,software
971,971,5,22,3,20,140,pharmaceutical
972,972,14,18,6,3,195,education
973,973,8,11,1,18,130,pharmaceutical
974,974,8,3,6,16,117,retail
975,975,1,27,7,14,175,retail
976,976,9,20,7,4,99,retail
977,977,18,27,1,15,80,realestate
978,978,5,25,2,27,105,financial
979,979,3,17,4,18,173,education
980,980,12,11,7,0,102,software
981,981,4,26,6,9,180,realestate
982,982,13,25,2,21,112,software
983,983,7,7,0,1,144,financial
984,984,13,5,0,24,125,software
985,985,9,14,1,20,104,realestate
986,986,5,28,4,29,130,software
987,987,14,8,2,17,183,education
988,988,6,19,4,2,61,pharmaceutical
989,989,2,17,8,22,200,realestate
990,990,6,20,8,22,79,realestate
991,991,6,6,7,11,75,retail
992,992,19,0,6,1,116,realestate
993,993,4,18,3,10,157,retail
994,994,15,29,7,22,208,software
995,995,2,2,9,23,206,financial
996,996,18,3,1,15,87,education
997,997,5,22,5,8,100,realestate
998,998,19,20,8,22,81,retail
999,999,11,15,1,6,101,retail
1000,1000,12,26,3,21,91,retail
1001,1001,4,5,4,27,173,software
1002,1002,2,18,9,13,214,financial
1003,1003,18,10,4,16,98,education
1004,1004,1,25,3,23,167,pharmaceutical
1005,1005,17,24,3,17,184,retail
1006,1006,10,8,7,13,137,realestate
1007,1007,1,4,8,26,217,retail
1008,1008,8,4,7,2,166,education
1009,1009,3,18,1,6,216,pharmaceutical
1010,1010,2,23,9,12,203,realestate
1011,1011,4,11,5,22,168,retail
1012,1012,8,15,2,6,183,pharmaceutical
1013,1013,10,24,9,0,146,pharmaceutical
1014,1014,10,21,2,26,135,education
1015,1015,9,23,1,21,71,realestate
1016,1016,12,19,6,21,83,financial
1017,1017,9,4,9,18,43,retail
1018,1018,14,26,9,1,180,financial
1019,1019,13,10,3,0,115,software
1020,1020,14,22,5,5,183,financial
1021,1021,16,25,2,2,157,financial
1022,1022,9,21,2,27,99,education
1023,1023,19,25,4,6,84,software
1024,1024,10,27,0,14,104,financial
1025,1025,15,22,8,29,200,financial
1026,1026,5,9,1,20,110,software
1027,1027,19,29,2,13,88,pharmaceutical
1028,1028,8,21,8,26,153,financial
1029,1029,1,12,1,2,212,retail
1030,1030,2,6,3,1,215,software
1031,1031,15,26,9,6,201,software
1032,1032,7,14,8,18,151,realestate
1033,1033,9,14,3,0,95,realestate
1034,1034,8,14,2,25,162,realestate
1035,1035,6,17,3,8,66,retail
1036,1036,5,20,2,24,133,pharmaceutical
1037,1037,4,15,7,29,136,pharmaceutical
1038,1038,18,6,6,4,88,financial
1039,1039,14,6,5,1,185,education
1040,1040,3,9,2,10,200,software
1041,1041,0,15,0,11,122,financial
1042,1042,9,25,4,6,54,software
1043,1043,14,17,0,24,178,pharmaceutical
1044,1044,9,17,4,19,71,realestate
1045,1045,2,22,2,27,200,education
1046,1046,14,20,8,27,188,pharmaceutical
1047,1047,9,24,7,9,92,realestate
1048,1048,4,22,4,10,152,retail
1049,1049,18,28,2,23,74,education
1050,1050,1,17,9,9,210,financial
1051,1051,12,8,8,5,100,retail
1052,1052,9,1,6,16,79,financial
1053,1053,13,20,6,20,134,pharmaceutical
1054,1054,3,22,0,21,209,software
1055,1055,7,12,1,5,156,financial
1056,1056,0,3,2,10,123,software
1057,1057,11,9,6,3,111,financial
1058,1058,18,10,6,28,70,financial
1059,1059,14,28,5,15,183,retail
1060,1060,5,8,0,21,99,financial
1061,1061,14,14,6,15,185,education
1062,1062,0,21,5,9,119,pharmaceutical
1063,1063,4,12,4,21,175,software
1064,1064,13,7,2,0,141,education
1065,1065,8,8,9,23,147,education
1066,1066,14,13,0,18,179,financial
1067,1067,6,24,7,15,56,pharmaceutical
1068,1068,8,27,6,28,177,realestate
1069,1069,4,2,0,6,173,financial
1070,1070,8,3,6,24,141,education
1071,1071,18,17,0,4,77,education
1072,1072,19,15,2,16,75,realestate
1073,1073,9,2,8,11,88,retail
1074,1074,14,8,4,18,180,pharmaceutical
1075,1075,11,20,4,12,132,education
1076,1076,11,20,8,29,122,software
1077,1077,17,28,6,18,202,retail
1078,1078,17,6,7,26,187,pharmaceutical
1079,1079,4,28,6,25,174,education
1080,1080,2,18,7,5,211,software
1081,1081,4,25,4,9,145,retail
1082,1082,15,22,0,15,212,realestate
1083,1083,1,21,9,28,200,software
1084,1084,14,12,8,2,186,realestate
1085,1085,17,5,3,27,204,retail
1086,1086,1,3,1,20,226,realestate
1087,1087,10,8,8,3,103,education
1088,1088,16,21,3,26,146,retail
1089,1089,2,1,1,3,217,education
1090,1090,12,3,1,23,91,education
1091,1091,11,10,1,23,112,realestate
1092,1092,9,14,4,26,98,software
1093,1093,12,13,9,13,105,realestate
1094,1094,19,17,2,7,101,realestate
1095,1095,2,21,7,4,205,education
1096,1096,16,10,8,18,146,pharmaceutical
1097,1097,18,8,8,24,72,retail
1098,1098,5,27,7,0,133,retail
1099,1099,8,29,9,19,156,realestate
1100,1100,16,17,1,8,154,retail
1101,1101,14,4,8,16,181,retail
1102,1102,14,8,6,22,198,realestate
1103,1103,7,20,9,13,127,software
1104,1104,4,15,7,10,143,realestate
1105,1105,14,9,0,7,199,realestate
1106,1106,9,7,1,2,67,pharmaceutical
1107,1107,5,28,5,13,99,software
1108,1108,10,0,5,8,96,retail
1109,1109,2,28,1,25,199,pharmaceutical
1110,1110,17,18,4,26,184,retail
1111,1111,18,23,2,9,98,retail
1112,1112,2,8,9,3,217,financial
1113,1113,7,7,5,19,155,education
1114,1114,16,5,0,26,148,pharmaceutical
1115,1115,7,26,1,2,122,financial
1116,1116,17,16,8,8,191,realestate
1117,1117,13,26,5,0,113,software
1118,1118,18,8,2,13,51,retail
1119,1119,14,10,3,9,185,pharmaceutical
1120,1120,2,3,4,23,210,pharmaceutical
1121,1121,2,6,0,2,208,financial
1122,1122,13,25,6,13,136,realestate
1123,1123,11,10,1,27,110,financial
1124,1124,8,22,4,5,137,pharmaceutical
1125,1125,6,14,0,26,49,pharmaceutical
1126,1126,3,16,5,12,170,education
1127,1127,1,5,4,8,222,education
1128,1128,14,10,3,8,186,software
1129,1129,11,7,9,15,99,software
1130,1130,13,29,2,29,127,financial
1131,1131,11,19,8,17,137,pharmaceutical
1132,1132,7,15,3,15,146,retail
1133,1133,5,16,1,29,137,pharmaceutical
1134,1134,11,4,9,7,130,education
1135,1135,2,0,2,3,218,realestate
1136,1136,10,9,3,12,155,realestate
1137,1137,4,6,3,11,165,realestate
1138,1138,6,6,5,7,52,financial
1139,1139,15,2,6,12,198,pharmaceutical
1140,1140,3,24,5,21,168,financial
1141,1141,10,7,3,26,95,realestate
1142,1142,8,5,8,27,187,realestate
1143,1143,6,25,5,15,60,pharmaceutical
1144,1144,19,29,3,29,98,pharmaceutical
1145,1145,11,7,7,12,93,pharmaceutical
1146,1146,12,14,7,18,80,realestate
1147,1147,10,8,2,15,151,realestate
1148,1148,19,22,2,10,87,realestate
1149,1149,0,23,0,7,122,retail
1150,1150,2,22,1,17,199,education
1151,1151,5,17,8,25,130,retail
1152,1152,0,3,8,14,123,realestate
1153,1153,9,19,4,6,93,software
1154,1154,3,20,4,27,198,financial
1155,1155,12,19,8,8,96,education
1156,1156,3,18,4,20,212,realestate
1157,1157,16,21,2,8,161,software
1158,1158,3,13,9,27,182,pharmaceutical
1159,1159,12,5,5,7,93,retail
1160,1160,19,6,9,14,97,realestate
1161,1161,3,14,3,10,176,financial
1162,1162,14,12,5,10,181,retail
1163,1163,16,11,6,11,157,education
1164,1164,15,15,5,19,180,financial
1165,1165,10,25,1,14,120,realestate
1166,1166,12,13,8,10,109,financial
1167,1167,3,5,5,6,195,retail
1168,1168,8,18,5,2,187,pharmaceutical
1169,1169,5,20,1,9,127,pharmaceutical
1170,1170,5,21,1,3,129,pharmaceutical
1171,1171,5,15,3,11,97,realestate
1172,1172,16,22,5,25,162,retail
1173,1173,0,7,7,3,120,software
1174,1174,10,29,5,26,122,retail
1175,1175,10,5,5,5,98,software
1176,1176,2,22,5,15,204,realestate
1177,1177,13,16,3,27,121,financial
1178,1178,19,22,4,20,104,retail
1179,1179,3,13,1,13,210,retail
1180,1180,2,24,9,20,201,retail
1181,1181,15,23,4,6,207,retail
1182,1182,14,12,8,25,195,software
1183,1183,0,17,9,14,122,retail
1184,1184,4,4,5,28,144,pharmaceutical
1185,1185,5,22,5,2,121,retail
1186,1186,4,16,3,5,191,pharmaceutical
1187,1187,8,25,7,22,129,education
1188,1188,0,3,0,24,122,realestate
1189,1189,7,5,5,26,132,retail
1190,1190,19,28,5,0,82,retail
1191,1191,17,10,0,20,190,retail
1192,1192,13,13,7,23,94,financial
1193,1193,2,7,6,11,208,education
1194,1194,16,24,0,21,157,software
1195,1195,17,22,4,25,184,education
1196,1196,7,28,6,14,150,retail
1197,1197,0,28,7,24,121,retail
1198,1198,11,4,3,18,113,education
1199,1199,17,3,8,26,183,education
1200,1200,11,29,5,12,98,realestate
1201,1201,6,22,4,14,38,software
1202,1202,9,4,5,2,103,retail
1203,1203,4,3,5,29,161,education
1204,1204,15,18,8,12,190,education
1205,1205,17,9,8,3,185,education
1206,1206,14,6,4,29,181,pharmaceutical
1207,1207,16,26,4,8,150,education
1208,1208,11,22,6,15,94,financial
1209,1209,15,23,5,3,211,realestate
1210,1210,13,8,0,16,123,realestate
1211,1211,13,17,5,16,110,realestate
1212,1212,4,18,4,13,167,education
1213,1213,18,17,6,28,77,education
1214,1214,5,4,0,1,107,realestate
1215,1215,7,9,3,16,125,software
1216,1216,6,6,8,9,77,retail
1217,1217,0,6,2,3,122,realestate
1218,1218,17,2,1,20,187,pharmaceutical
1219,1219,7,7,6,1,133,retail
1220,1220,17,1,2,5,197,financial
1221,1221,3,16,3,10,199,realestate
1222,1222,4,0,6,9,168,realestate
1223,1223,14,27,9,20,197,financial
1224,1224,5,19,7,14,133,retail
1225,1225,17,15,8,13,185,retail
1226,1226,19,8,6,29,90,education
1227,1227,5,8,4,27,98,financial
1228,1228,0,13,6,6,122,pharmaceutical
1229,1229,0,21,0,22,119,retail
1230,1230,8,4,2,15,118,education
1231,1231,14,22,2,3,181,financial
1232,1232,10,11,3,24,135,education
1233,1233,15,0,7,2,180,realestate
1234,1234,0,4,3,13,123,pharmaceutical
1235,1235,3,7,1,0,187,financial
1236,1236,19,29,1,28,109,retail
1237,1237,8,24,0,11,152,realestate
1238,1238,12,12,6,27,96,pharmaceutical
1239,1239,13,27,2,2,126,realestate
1240,1240,1,8,7,27,214,pharmaceutical
1241,1241,18,11,6,22,70,pharmaceutical
1242,1242,6,14,1,18,62,retail
1243,1243,16,4,5,20,153,realestate
1244,1244,7,16,0,4,167,pharmaceutical
1245,1245,8,17,1,24,182,education
1246,1246,8,18,8,28,166,financial
1247,1247,2,6,5,26,204,retail
1248,1248,8,9,7,23,126,retail
1249,1249,5,21,2,18,101,education
1250,1250,10,10,9,8,124,retail
1251,1251,19,19,8,27,82,financial
1252,1252,17,7,3,28,197,software
1253,1253,19,27,3,9,107,financial
1254,1254,13,26,4,27,127,realestate
1255,1255,19,26,6,27,115,software
1256,1256,2,7,5,7,203,education
1257,1257,10,7,2,27,100,software
1258,1258,18,11,9,4,58,pharmaceutical
1259,1259,4,5,1,0,135,software
1260,1260,4,6,4,21,172,retail
1261,1261,9,11,2,12,58,financial
1262,1262,1,17,4,23,182,financial
1263,1263,0,28,0,3,121,financial
1264,1264,15,13,1,14,196,education
1265,1265,16,6,3,5,151,financial
1266,1266,4,14,2,16,189,pharmaceutical
1267,1267,6,22,6,23,41,realestate
1268,1268,4,21,5,2,155,retail
1269,1269,10,10,3,15,121,pharmaceutical
1270,1270,9,5,5,1,59,realestate
1271,1271,12,10,1,16,110,retail
1272,1272,1,11,7,4,159,software
1273,1273,19,2,1,15,86,software
1274,1274,13,14,7,21,146,retail
1275,1275,8,3,0,8,184,retail
1276,1276,1,6,0,7,160,education
1277,1277,6,8,9,5,48,education
1278,1278,2,6,3,24,210,realestate
1279,1279,1,16,3,20,234,pharmaceutical
1280,1280,16,23,0,15,149,realestate
1281,1281,15,12,7,9,200,education
1282,1282,19,1,3,3,87,software
1283,1283,14,28,1,8,191,pharmaceutical
1284,1284,4,2,7,0,188,financial
1285,1285,3,13,4,5,184,software
1286,1286,10,8,3,14,109,software
1287,1287,14,18,9,28,187,retail
1288,1288,6,16,8,22,49,education
1289,1289,18,4,7,13,63,pharmaceutical
1290,1290,19,20,7,5,91,software
1291,1291,15,1,7,24,200,financial
1292,1292,0,1,9,7,122,financial
1293,1293,12,12,7,19,93,pharmaceutical
1294,1294,13,25,4,17,108,realestate
1295,1295,11,24,6,1,120,financial
1296,1296,3,24,7,22,195,realestate
1297,1297,13,3,6,11,124,financial
1298,1298,7,22,2,20,166,financial
1299,1299,2,24,1,10,212,retail
1300,1300,6,17,5,7,64,financial
1301,1301,14,21,4,13,199,retail
1302,1302,4,29,0,4,151,realestate
1303,1303,7,19,5,19,145,retail
1304,1304,19,16,0,9,71,software
1305,1305,4,11,2,23,149,financial
1306,1306,4,17,0,11,189,education
1307,1307,2,22,5,10,215,retail
1308,1308,9,26,1,6,97,education
1309,1309,11,18,7,24,108,software
1310,1310,7,2,4,4,155,financial
1311,1311,7,3,4,6,122,financial
1312,1312,18,1,1,16,77,financial
1313,1313,4,6,1,11,186,education
1314,1314,16,17,7,29,158,realestate
1315,1315,19,17,2,15,84,software
1316,1316,2,0,7,21,206,education
1317,1317,13,6,4,16,107,software
1318,1318,0,13,2,26,122,software
1319,1319,9,2,3,27,48,realestate
1320,1320,14,3,0,20,183,software
1321,1321,14,27,8,0,182,software
1322,1322,0,17,2,0,123,software
1323,1323,4,19,5,14,153,realestate
1324,1324,17,21,6,3,202,education
1325,1325,16,24,6,8,154,education
1326,1326,5,3,9,27,140,retail
1327,1327,17,2,7,21,196,software
1328,1328,17,27,9,19,197,pharmaceutical
1329,1329,7,3,2,3,136,software
1330,1330,19,18,3,15,119,financial
1331,1331,18,18,5,2,51,software
1332,1332,9,19,9,18,77,education
1333,1333,13,28,1,1,107,retail
1334,1334,10,17,6,15,129,retail
1335,1335,16,22,7,29,151,financial
1336,1336,10,16,1,6,145,financial
1337,1337,6,15,9,16,41,realestate
1338,1338,5,21,8,21,120,financial
1339,1339,9,19,9,16,69,software
1340,1340,0,22,5,4,121,financial
1341,1341,15,14,5,8,208,education
1342,1342,8,24,3,17,152,financial
1343,1343,9,22,6,25,93,pharmaceutical
1344,1344,8,23,8,12,114,education
1345,1345,15,29,3,9,211,financial
1346,1346,1,10,1,22,170,education
1347,1347,7,22,5,22,139,financial
1348,1348,16,15,2,0,161,retail
1349,1349,18,19,5,11,57,realestate
1350,1350,6,27,2,14,63,pharmaceutical
1351,1351,1,22,4,4,167,realestate
1352,1352,18,14,9,1,93,realestate
1353,1353,16,18,7,8,152,financial
1354,1354,3,26,8,29,213,financial
1355,1355,10,19,1,23,132,software
1356,1356,18,13,8,26,71,pharmaceutical
